original,manual,clip_class_name
ApplyEyeMakeup,Apply Eye Makeup,Apply Eye Makeup
ApplyLipstick,Apply Lipstick,Apply Lipstick
Archery,Archery,Archery
BabyCrawling,Baby Crawling,Baby Crawling
BalanceBeam,Balance Beam,Balance Beam
BandMarching,Band Marching,Band Marching
BaseballPitch,Baseball Pitch,Baseball Pitch
Basketball,Basketball,Basketball
BasketballDunk,Basketball Dunk,Basketball Dunk
BenchPress,Bench Press,Bench Press
Biking,Biking,Biking
Billiards,Billiards,Billiards
BlowDryHair,Blow Dry Hair,Blow Dry Hair
BlowingCandles,Blowing Candles,Blowing Candles
BodyWeightSquats,Bodyweight Squats,Body Weight Squats
Bowling,Bowling,Bowling
BoxingPunchingBag,Boxing Punching Bag,Boxing Punching Bag
BoxingSpeedBag,Boxing Speed Bag,Boxing Speed Bag
BreastStroke,Breast Stroke,Breast Stroke
BrushingTeeth,Brushing Teeth,Brushing Teeth
CleanAndJerk,Weight Lifting,Clean And Jerk
CliffDiving,Cliff Diving,Cliff Diving
CricketBowling,Cricket Bowling,Cricket Bowling
CricketShot,Cricket Shot,Cricket Shot
CuttingInKitchen,Cut Kitchen,Cutting In Kitchen
Diving,Diving,Diving
Drumming,Drumming,Drumming
Fencing,Fencing,Fencing
FieldHockeyPenalty,Field Hockey Penalty,Field Hockey Penalty
FloorGymnastics,Floor Gymnastics,Floor Gymnastics
FrisbeeCatch,Frisbee Catch,Frisbee Catch
FrontCrawl,Front Crawl,Front Crawl
GolfSwing,Golf Swing,Golf Swing
Haircut,Haircut,Haircut
HammerThrow,Hammer Throw,Hammer Throw
Hammering,Hammering,Hammering
HandstandPushups,Handstand Pushups,Hand Stand Pushups
HandstandWalking,Handstand Walking,Handstand Walking
HeadMassage,Head Massage,Head Massage
HighJump,High Jump,High Jump
HorseRace,Horse Race,Horse Race
HorseRiding,Horse Riding,Horse Riding
HulaHoop,Hula Hoop,Hula Hoop
IceDancing,Ice Dancing,Ice Dancing
JavelinThrow,Javelin Throw,Javelin Throw
JugglingBalls,Juggling Balls,Juggling Balls
JumpRope,Jump Rope,Jump Rope
JumpingJack,Jumping Jack,Jumping Jack
Kayaking,Kayaking,Kayaking
Knitting,Knitting,Knitting
LongJump,Long Jump,Long Jump
Lunges,Lunges,Lunges
MilitaryParade,Military Parade,Military Parade
Mixing,Mixing,Mixing
MoppingFloor,Mopping Floor,Mopping Floor
Nunchucks,Nunchucks,Nunchucks
ParallelBars,Parallel Bars,Parallel Bars
PizzaTossing,Pizza Tossing,Pizza Tossing
PlayingCello,Playing Cello,Playing Cello
PlayingDaf,Playing Daf,Playing Daf
PlayingDhol,Playing Dhol,Playing Dhol
PlayingFlute,Playing Flute,Playing Flute
PlayingGuitar,Playing Guitar,Playing Guitar
PlayingPiano,Playing Piano,Playing Piano
PlayingSitar,Playing Sitar,Playing Sitar
PlayingTabla,Playing Tabla,Playing Tabla
PlayingViolin,Playing Violin,Playing Violin
PoleVault,Pole Vault,Pole Vault
PommelHorse,Pommel Horse,Pommel Horse
PullUps,Pullups,Pull Ups
Punch,Punch,Punch
PushUps,Pushups,Push Ups
Rafting,Rafting,Rafting
RockClimbingIndoor,Rock Climbing Indoor,Rock Climbing Indoor
RopeClimbing,Rope Climbing,Rope Climbing
Rowing,Rowing,Rowing
SalsaSpin,Salsa Spin,Salsa Spin
ShavingBeard,Shaving Beard,Shaving Beard
Shotput,Shotput,Shotput
SkateBoarding,Skate Boarding,Skate Boarding
Skiing,Skiing,Skiing
Skijet,Skijet,Skijet
SkyDiving,Sky Diving,Sky Diving
SoccerJuggling,Soccer Juggling,Soccer Juggling
SoccerPenalty,Soccer Penalty,Soccer Penalty
StillRings,Still Rings,Still Rings
SumoWrestling,Sumo Wrestling,Sumo Wrestling
Surfing,Surfing,Surfing
Swing,Swing,Swing
TableTennisShot,Table Tennis Shot,Table Tennis Shot
TaiChi,Taichi,Tai Chi
TennisSwing,Tennis Swing,Tennis Swing
ThrowDiscus,Throw Discus,Throw Discus
TrampolineJumping,Trampoline Jumping,Trampoline Jumping
Typing,Typing,Typing
UnevenBars,Uneven Bars,Uneven Bars
VolleyballSpiking,Volleyball Spiking,Volleyball Spiking
WalkingWithDog,Walk Dog,Walking With Dog
WallPushups,Wall Pushups,Wall Pushups
WritingOnBoard,Writing On Board,Writing On Board
YoYo,YoYo,Yo Yo
